item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,246346358.0,214424772.0,117470555.0,99316179.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,246346358.0,214424772.0,117470555.0,99316179.0
4. Giá vốn hàng bán ,4. Cost of goods sold,182427525.0,208028623.0,109380937.0,65236530.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,63918833.0,6396149.0,8089618.0,34079649.0
6.Doanh thu hoạt động tài chính ,6. Financial income,1168908.0,31283539.0,43015032.0,1867658.0
7. Chi phí tài chính ,7. Financial expenses,41240419.0,134529244.0,131014665.0,99084984.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,40481769.0,132939395.0,130450784.0,98686549.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,35672524.0,2313209.0,-3469827.0,4767466.0
9. Chi phí bán hàng ,9. Selling expenses,6175640.0,5769195.0,2692021.0,1549868.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,6969007.0,3267167.0,4888247.0,3473863.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,46375199.0,-103572709.0,-90960110.0,-63393942.0
12. Thu nhập khác ,12. Other income,3057929.0,2026006.0,25082680.0,1371158.0
13. Chi phí khác ,13.Other expenses,645573482.0,15433998.0,47252222.0,22236923.0
14. Lợi nhuận khác,14. Other profit ,-642515553.0,-13407992.0,-22169542.0,-20865765.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,-596140354.0,-116980701.0,-113129652.0,-84259707.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,,,,
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),5085314.0,1963527.0,226029.0,205471.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,-601225668.0,-118944228.0,-113355681.0,-84465178.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,-601225668.0,-118944228.0,-113355681.0,-84465178.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),-542.0,-107.0,-102.0,-76.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,-1.0,0.0,0.0,0.0
