item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,1704152132.0,1877218621.0,772555911.0,1291159915.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,1704152132.0,1877218621.0,772555911.0,1291159915.0
4. Giá vốn hàng bán ,4. Cost of goods sold,918937431.0,1049763211.0,440758059.0,878347825.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,785214701.0,827455410.0,331797852.0,412812090.0
6.Doanh thu hoạt động tài chính ,6. Financial income,534192582.0,29030879.0,43288017.0,48094220.0
7. Chi phí tài chính ,7. Financial expenses,362880875.0,136372487.0,48388613.0,99001908.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,1504574.0,131343737.0,34921746.0,99001908.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,42392575.0,5384920.0,20286501.0,7981989.0
9. Chi phí bán hàng ,9. Selling expenses,271153195.0,208075809.0,121139951.0,99284897.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,167714565.0,201022766.0,85244840.0,138768880.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,560051222.0,316400147.0,140598965.0,131832614.0
12. Thu nhập khác ,12. Other income,19165978.0,17268872.0,11909633.0,15462662.0
13. Chi phí khác ,13.Other expenses,12282381.0,3820233.0,3431273.0,4935398.0
14. Lợi nhuận khác,14. Other profit ,6883597.0,13448638.0,8478360.0,10527264.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,566934820.0,329848786.0,149077325.0,142359878.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,109295072.0,136307012.0,51516446.0,55007283.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-47228665.0,-40506295.0,23097.0,-22502077.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,504868412.0,234048068.0,97537782.0,109854673.0
Lợi ích của cổ đông thiểu số,Minority's interest,157146122.0,88085133.0,-1791764.0,1497821.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,347722290.0,145962935.0,99329546.0,108356852.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),679.0,356.0,238.0,261.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,1.0,0.0,0.0,0.0
