item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,3231470794.0,3812689130.0,6292777037.0,4498417247.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,11012514.0,5715383.0,3582678.0,1499901.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,3220458280.0,3806973747.0,6289194359.0,4496917346.0
4. Giá vốn hàng bán ,4. Cost of goods sold,2898660641.0,3411068766.0,5673108147.0,4049094936.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,321797639.0,395904981.0,616086212.0,447822410.0
6.Doanh thu hoạt động tài chính ,6. Financial income,25729782.0,30094844.0,42076639.0,24311567.0
7. Chi phí tài chính ,7. Financial expenses,28897493.0,39666621.0,86893884.0,72847016.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,25189445.0,28707348.0,43305794.0,28788695.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,1311806.0,1714643.0,2360949.0,1707066.0
9. Chi phí bán hàng ,9. Selling expenses,124476880.0,259889693.0,416497409.0,307558656.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,178224470.0,99830137.0,137319429.0,90309285.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,17240385.0,28328018.0,19813078.0,3126086.0
12. Thu nhập khác ,12. Other income,14740214.0,-4404778.0,8372683.0,7224528.0
13. Chi phí khác ,13.Other expenses,1626377.0,649637.0,4132364.0,1767837.0
14. Lợi nhuận khác,14. Other profit ,13113836.0,-5054414.0,4240319.0,5456691.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,30354221.0,23273603.0,24053397.0,8582777.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,9220583.0,4806334.0,5760513.0,4579591.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-168866.0,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,21302505.0,18467269.0,18292884.0,4003186.0
Lợi ích của cổ đông thiểu số,Minority's interest,8514533.0,5407896.0,10292511.0,9340182.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,12787971.0,13059373.0,8000373.0,-5336996.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),25.58,26.12,16.0,-10.67
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
