item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,5174294180.0,4852424350.0,4657643187.0,5139167143.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,170464625.0,179395493.0,162468666.0,240579420.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,5003829554.0,4673028857.0,4495174521.0,4898587723.0
4. Giá vốn hàng bán ,4. Cost of goods sold,4327639825.0,3943643090.0,3846521058.0,4087848994.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,676189729.0,729385767.0,648653463.0,810738729.0
6.Doanh thu hoạt động tài chính ,6. Financial income,53035085.0,69949317.0,55173603.0,62020157.0
7. Chi phí tài chính ,7. Financial expenses,76827562.0,66258710.0,57184540.0,92250340.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,39044005.0,21363058.0,21101389.0,18773589.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,365579911.0,347997610.0,267776629.0,318162074.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,135911968.0,94522931.0,71901263.0,77030507.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,150905374.0,290555834.0,306964634.0,385315964.0
12. Thu nhập khác ,12. Other income,449235.0,259670.0,301545.0,1403365.0
13. Chi phí khác ,13.Other expenses,814483.0,1792388.0,199021.0,258694.0
14. Lợi nhuận khác,14. Other profit ,-365248.0,-1532718.0,102524.0,1144671.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,150540125.0,289023116.0,307067158.0,386460635.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,29338589.0,57404554.0,60732725.0,79275958.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,121201536.0,231618562.0,246334433.0,307184677.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,121201536.0,231618562.0,246334433.0,307184677.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),785.0,1950.0,2074.0,2586.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,0.0,3.0
