item,item_en,2025,2024,2023,2022
I. Lưu chuyển tiền từ hoạt động kinh doanh, I. CASH FLOWS FROM OPERATING ACTIVITIES ,,,,
1. Lợi nhuận trước thuế,1. Profit before tax,248916729.0,242599818.0,142818674.0,131012905.0
2. Điều chỉnh cho các khoản, 2. Adjustments for: ,,,,
 Khấu hao TSCĐ và BĐSĐT,Depreciation of fixed assets and properties investment,46437490.0,42474109.0,38275737.0,33822699.0
Các khoản dự phòng,(Reversal of provisions)/provisions,-77251.0,-351809.0,,37637.0
"Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ",Foreign exchange (gain)/loss from revaluation of monetary items denominated in foreign currencies,,,,
"Lãi, lỗ từ hoạt động đầu tư",Loss/(profit) from investment activities,-18081459.0,-13235480.0,-18268718.0,-6829926.0
Chi phí lãi vay,Interest expense,3123176.0,3527918.0,1511761.0,578635.0
"Lãi, lỗ từ thanh lý TSCĐ",Loss/(profits) from disposal of fixed asset,,,,
Thu nhập lãi vay và cổ tức,Interest income and dividends,,,,
Phân bổ lợi thế thương mại,Allocation of goodwill,,,,
Điều chỉnh cho các khoản khác,Adjustments for,,,,
3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,3. Operating profit before changes in  working capital,280318686.0,275014555.0,164337455.0,158621950.0
"Tăng, giảm các khoản phải thu",(Increase)/decrease in receivables,11863853.0,-41954097.0,29914238.0,13579126.0
"Tăng, giảm hàng tồn kho",(Increase)/decrease in inventories,-118667.0,1150123.0,-1489049.0,-100983.0
"Tăng, giảm các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)","Increase/(decrease) in payables (other than interest, corporate income tax)",94076880.0,2385138.0,153856999.0,36677891.0
"Tăng, giảm chi phí trả trước",(Increase)/decrease in prepaid expenses,-118866791.0,-33817801.0,-12624775.0,-25877209.0
"Tăng, giảm chứng khoán kinh doanh",Changes in available for sale securities,,,,
Tiền lãi vay đã trả,Interest paid,-3054767.0,-3568992.0,-1422762.0,-627999.0
Thuế thu nhập doanh nghiệp đã nộp,Corporate income tax paid,-31788284.0,-41129753.0,-29781560.0,-24818720.0
Tiền thu khác từ hoạt động kinh doanh,Other receipts from operating activities,,2700.0,5000.0,
Tiền chi khác cho hoạt động kinh doanh,Other payments for operating activities,-9585423.0,-9791734.0,-6684762.0,-10274509.0
Lưu chuyển tiền thuần từ hoạt động kinh doanh,Net cash flows from operating activities,222845489.0,148290140.0,296110784.0,147179547.0
II. Lưu chuyển tiền từ hoạt động đầu tư, II. CASH FLOWS FROM INVESTING ACTIVITIES ,,,,
"1. Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác","1. Payment for fixed assets, constructions and other long-term assets",-157943202.0,-69184461.0,-81650033.0,-56640366.0
"2. Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",2. Receipts from disposal of fixed assets and other long-term assets,,,1342.0,
"3. Tiền chi cho vay, mua các công cụ nợ của đơn vị khác","3. Loans, purchases of other entities' debt instruments ",-392000000.0,-241500000.0,-220000000.0,-135200000.0
"4. Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác","4. Receipts from loan repayments, sale of other entities' debt instruments ",298000000.0,239300000.0,251400000.0,111100000.0
5. Tiền chi đầu tư góp vốn vào đơn vị khác,5. Payments for investment in other entities,,,,
6. Tiền thu hồi đầu tư góp vốn vào đơn vị khác,6. Collections on investment in other entities,,,,
"7. Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia","7. Dividends, interest and profit received",15767771.0,13877217.0,16343367.0,7343668.0
8. Tăng giảm tiền gửi ngân hàng có kỳ hạn,8. Increase/(Decrease) in term deposit,,,,
9. Mua lại khoản góp vốn của cổ đông thiểu số trong công ty con,9. Purchases of minority shares of subsidiaries,,,,
10. Tiền thu khác từ hoạt động đầu tư,10. Other receipts from investing activities,,,,
11. Tiền chi khác cho hoạt động đầu tư,11. Other payments for investing activities,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư,Net cash flows from investing activities,-236175431.0,-57507244.0,-33905325.0,-73396698.0
III. Lưu chuyển tiền từ hoạt động tài chính, III. CASH FLOWS FROM FINANCING ACTIVITIES ,,,,
"1. Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",1. Receipts from equity issue and owner's capital contribution,,,,
"2. Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành",2. Payment for share repurchases ,,,,
3. Tiền thu từ đi vay,3. Proceeds from borrowings,83381534.0,2777518.0,37565555.0,27407735.0
4. Tiền trả nợ gốc vay, 4. Principal repayments  ,-19615309.0,-11798838.0,-9589728.0,-3696000.0
5. Tiền trả nợ gốc thuê tài chính,5. Repayment of financial leases,,,,
"6. Cổ tức, lợi nhuận đã trả cho chủ sở hữu ","6. Dividends paid, profits distributed to owners",-90000000.0,-99000000.0,-90000000.0,-111000000.0
7. Tiền thu khác từ hoạt động tài chính,7. Other receipts from financing activities,10530.0,,,
8. Tiền chi khác cho hoạt động tài chính,8. Other payments for financing activities,,,,
Lưu chuyển tiền thuần từ hoạt động tài chính,Net cash flows from financing activities,-26223244.0,-108021320.0,-62024173.0,-87288265.0
Lưu chuyển tiền thuần trong kỳ,Net cash flows during the period ,-39553187.0,-17238425.0,200181286.0,-13505416.0
Tiền và tương đương tiền đầu kỳ,Cash and cash equivalents at beginning of the period,254975302.0,272213727.0,72032441.0,85537856.0
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,Exchange difference due to re-valuation of ending balances,,,,
Tiền và tương đương tiền cuối kỳ,Cash and cash equivalents at end of the period,215422115.0,254975302.0,272213727.0,72032441.0
